ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04971	Gastric acid secretion	64	-0.5035581066909831	-2.1017184448824677	7.562255028140837e-6	7.201752267240517e-5	4.070368356783666e-5	3968	tags=48%, list=25%, signal=36%	801/818/5332/23236/4638/3759/482/5578/389015/340156/108/111/817/115/107/477/196883/3784/115111/2770/476/6752/816/3773/5567/112/760/3708/3772/3766/481
hsa00562	Inositol phosphate metabolism	75	-0.4800184535247627	-2.05660534094811	7.726651876578682e-6	7.201752267240517e-5	4.070368356783666e-5	4073	tags=49%, list=26%, signal=37%	3707/23262/3633/9110/3632/3612/5332/3706/23396/8871/8396/23236/51763/8821/5335/56623/9108/4952/64768/3613/5289/9107/8897/5286/9677/5297/200576/8395/22908/3628/4329/22876/9651/5336/84812/8867/27124
hsa05330	Allograft rejection	29	0.6447791844010511	2.276465747588718	8.443783896331509e-6	7.430529828771728e-5	4.199671464228041e-5	5192	tags=86%, list=33%, signal=58%	7124/942/3586/941/3120/3115/3122/3117/3113/3123/3002/3119/3108/3592/3106/3111/3118/3107/3112/3109/3127/940/958/3105/355
hsa04961	Endocrine and other factor-regulated calcium reabsorption	46	-0.5435755201970796	-2.109007352204951	1.2537750512516098e-5	1.0764117513184553e-4	6.083786513133615e-5	1679	tags=46%, list=11%, signal=41%	1213/1759/492/482/5578/793/115/6543/26052/477/8218/161/163/476/624/5567/112/5745/481/9365/486
hsa04912	GnRH signaling pathway	81	-0.4675895662781586	-2.0446967189501404	1.2891018839170913e-5	1.0803901503305146e-4	6.106272081712538e-5	4218	tags=48%, list=27%, signal=36%	3725/5579/801/818/5332/1958/5604/23236/5894/5594/4215/6416/5578/1956/5601/108/1839/2796/775/111/100137049/817/2185/4216/115/107/196883/8605/6300/8681/5602/2767/255189/816/776/5567/5600/112/3708
hsa04024	cAMP signaling pathway	172	-0.3669021160769011	-1.7865900284472203	1.7688677354854884e-5	1.448003355560214e-4	8.183990257203363e-5	3679	tags=35%, list=23%, signal=28%	9475/64764/5604/5350/2735/5142/5894/116444/492/482/1394/2891/56670/5594/10846/1813/64399/5601/6262/108/1259/153/5140/5295/4886/775/5727/111/2550/64091/817/154/115/107/489/5465/10000/7253/477/196883/5144/2905/2696/6751/5733/5602/2770/610/814/476/6752/816/2902/776/5567/135/112/11069/481/5443/486
hsa05332	Graft-versus-host disease	29	0.6300646325275416	2.22451435997952	2.000635562838526e-5	1.6005084502708207e-4	9.045935918097642e-5	4398	tags=72%, list=28%, signal=52%	7124/942/941/3120/3115/3122/3117/3113/3123/3002/3119/3108/3106/3111/3118/3107/3112/3109/3553/3127/940
hsa04218	Cellular senescence	148	0.37804311537782354	1.8229713181878613	3.501382724804544e-5	2.73885937584711e-4	1.5479797309662197e-4	1556	tags=21%, list=10%, signal=19%	2305/1869/1029/9133/891/898/4605/983/286826/1870/890/993/1978/1019/1111/11200/1871/1017/6009/5501/4893/5499/5296/1875/8900/5970/7417/9134/1030/7157/4609
hsa00561	Glycerolipid metabolism	51	-0.5233564883399181	-2.07641104928922	5.847802645851073e-5	4.3391267947642006e-4	2.4524370939307236e-4	3000	tags=43%, list=19%, signal=35%	8526/23175/137964/217/57678/8527/2710/224/9663/11343/8613/3990/56895/57016/160851/231/223/4023/9388/8611/9162/84803
hsa04623	Cytosolic DNA-sensing pathway	66	0.47794135462996784	2.006954846168345	5.916991083769365e-5	4.3391267947642006e-4	2.4524370939307236e-4	2770	tags=42%, list=17%, signal=35%	3627/841/10623/9533/5437/5440/5970/9641/8772/3428/10146/51082/29108/6351/1777/115004/103/25939/5093/81030/388372/5441/11277/23586/6352/3665/51428/85364
hsa04010	MAPK signaling pathway	265	-0.3131616663146239	-1.611961097147251	5.847802645851073e-5	4.3391267947642006e-4	2.4524370939307236e-4	4286	tags=38%, list=27%, signal=28%	51135/6195/6197/2252/4294/3725/4763/673/5579/4233/2264/23542/8491/4293/5154/5159/7039/5604/1843/3643/3551/1850/5532/2254/5156/5894/781/5923/5495/5594/4215/1847/10454/6416/5578/5228/1956/2005/59283/5601/2261/4208/1147/5921/9252/57551/22808/84867/51701/10125/7046/7048/775/5494/9344/3164/5924/284/100137049/9020/408/3082/51347/4216/10000/6196/2324/10235/10912/8605/23162/1852/4217/6300/8911/8681/5533/4616/1845/27330/5602/3791/2246/25780/255189/8912/4137/776/785/5567/9693/2321/4254/5600/2247/3815/4915/783/7010/1950
hsa03320	PPAR signaling pathway	64	-0.46606753125175615	-1.9452426919099621	1.0160588437362885e-4	7.299034959085174e-4	4.125351696372901e-4	4998	tags=58%, list=32%, signal=40%	2170/5346/6257/2167/10999/8309/5105/3157/8310/79966/2181/1593/729359/10873/4199/1582/6256/948/1374/1962/34/1375/5170/3158/2710/23205/5468/11001/5465/30/10580/23305/440503/364/4023/33/2180
hsa04918	Thyroid hormone synthesis	59	-0.48287683048338564	-1.9823748544965587	1.1753359845311702e-4	8.274365331099439e-4	4.6766000226608674e-4	1634	tags=27%, list=10%, signal=24%	111/53905/115/107/7253/477/196883/476/5567/112/3708/50506/481/7173/7038/486
hsa04022	cGMP-PKG signaling pathway	145	-0.3699030691490421	-1.7585883728098062	1.2216492718672368e-4	8.431775366613086e-4	4.765566819048664e-4	3679	tags=35%, list=23%, signal=27%	9475/64764/5604/3764/23236/5350/3643/4638/5532/5894/7225/492/482/5594/4208/2982/4205/340156/5592/3779/108/1259/153/5140/10335/775/111/154/115/6543/107/489/10000/477/196883/5997/291/185/5533/1910/2770/2767/8654/476/624/776/112/3708/5138/481/486
hsa04270	Vascular smooth muscle contraction	111	-0.39556419555740147	-1.8135882241149315	1.2927224808487279e-4	8.594864588430168e-4	4.8577434426235106e-4	3679	tags=37%, list=23%, signal=29%	9475/72/10266/5604/23236/4638/552/5894/8398/5594/5578/2982/340156/5592/3779/108/10203/183/10335/775/5583/111/100137049/23365/115/107/54776/196883/8605/4629/185/8681/4660/2767/255189/776/5567/135/112/3708/10268
hsa05166	Human T-cell leukemia virus 1 infection	213	0.3313131079601842	1.6839531228963827	1.294113134053406e-4	8.594864588430168e-4	4.8577434426235106e-4	3812	tags=36%, list=24%, signal=28%	991/1869/1029/9133/9700/898/701/9232/4085/1870/890/1019/1111/11200/1871/1017/6513/7124/4893/6688/5902/5901/7015/5296/8900/5971/5970/2224/7417/2002/3689/9134/1030/7157/4609/811/920/4055/1388/7132/1031/3120/6929/4049/3115/3122/9184/3559/3383/7514/3117/3113/3123/4791/200186/3560/51529/3119/3108/55697/148327/3106/8697/5566/51434/64682/917/598/115650/3111/581/896/3118/3107/3112/5534/3109
hsa05310	Asthma	19	0.6693805274236462	2.088965710824223	1.4544417803564127e-4	9.33203564749318e-4	5.274386176364269e-4	4289	tags=84%, list=27%, signal=61%	2207/7124/3586/3120/3115/3122/3117/3113/3123/3119/3108/3111/3118/3112/3109/3127
hsa04921	Oxytocin signaling pathway	133	-0.3750974478910056	-1.769549898208074	1.4846420348284606e-4	9.33203564749318e-4	5.274386176364269e-4	4251	tags=44%, list=27%, signal=32%	57172/3725/5579/2775/10645/801/818/5332/3768/9475/5743/5604/23236/4638/5532/5894/781/3759/5594/5578/5565/1956/59283/4208/2982/6262/8536/340156/108/3762/1026/775/111/100137049/817/115/107/6263/5564/54776/196883/8605/5563/5997/8681/5533/4660/2770/255189/814/816/776/785/5567/112/3708/1827/783
hsa04014	Ras signaling pathway	198	-0.33528712825453155	-1.6716790003991686	1.4800131131090664e-4	9.33203564749318e-4	5.274386176364269e-4	4294	tags=39%, list=27%, signal=29%	27040/2252/4763/5579/4233/22821/2264/9771/801/5863/5900/5154/5159/7039/5604/57186/3643/5335/3551/2254/5156/5894/10156/4303/5781/9462/5923/8398/5594/5578/5228/1956/5601/2261/1147/5921/2113/22808/54331/5295/56924/10125/5924/284/100137049/3082/2791/10000/2324/10235/8605/5063/283455/8681/2114/2784/8844/2549/5336/5602/3791/2246/25780/255189/53358/253959/25759/2902/10681/2788/5567/2321/4254/2247/3815/4915/7010/1950
hsa04740	Olfactory transduction	32	-0.5730968952241896	-2.062475906486293	1.7063875027733896e-4	0.0010537691245197072	5.955812336549782e-4	2328	tags=41%, list=15%, signal=35%	5592/5153/408/817/6543/5997/5136/5137/816/2774/2788/5567/5138
hsa01212	Fatty acid metabolism	51	-0.5056891083882745	-2.006315915740867	1.8343871517176308e-4	0.001113283236904493	6.292180974131258e-4	2568	tags=37%, list=16%, signal=31%	197322/1374/1962/34/79993/1375/23205/35/3032/30/10449/23305/84869/3295/37/38/36/33/2180
hsa04935	Growth hormone synthesis, secretion and action	104	-0.400278685669139	-1.8171440183233034	1.9959326184784476e-4	0.0011907936978040909	6.730263423593695e-4	2769	tags=30%, list=17%, signal=25%	5594/9564/6416/5578/5601/108/2690/5295/775/111/3717/115/107/10000/196883/6300/6751/5336/5602/2770/2767/53358/25759/6752/776/5567/5600/112/8835/3708/6777
hsa05162	Measles	119	0.39012410756291455	1.8219828755163685	2.0819456684613742e-4	0.0012214081254973395	6.903293532266663e-4	4398	tags=45%, list=28%, signal=32%	898/4600/1019/841/1017/8667/1460/1457/5296/4940/5610/4939/5970/637/10399/9641/4938/2213/4615/8772/9134/3654/7157/578/3455/103/4599/3559/51284/23586/27102/283106/3665/3560/868/3312/3592/10379/1965/6772/917/836/598/581/896/64135/207/2932/3553/3561/916/4792/940
hsa04082	Neuroactive ligand signaling	117	-0.3787878080324111	-1.7599423141450963	2.586937565683703e-4	0.0014927902018371532	8.437121655120274e-4	2269	tags=28%, list=14%, signal=24%	108/54331/153/79627/43/2562/111/2550/154/9934/115/2791/107/57030/6539/196883/2898/2905/2563/2784/2770/2767/6505/2902/10681/2774/2788/5567/135/6529/112/6506/5443
hsa04960	Aldosterone-regulated sodium reabsorption	33	-0.5509400876558811	-2.0133731731244096	3.0184925358856066e-4	0.0017001238041342381	9.608953318820906e-4	2970	tags=58%, list=19%, signal=47%	5579/3667/6446/3643/482/5594/5578/5295/5170/477/6340/6338/53828/476/23327/3291/4306/481/486
hsa04115	p53 signaling pathway	73	0.4365411807600131	1.8753896568058197	3.0428352176266197e-4	0.0017001238041342381	9.608953318820906e-4	1550	tags=23%, list=10%, signal=21%	1029/9133/891/898/983/51512/6241/1019/1111/11200/841/64326/1017/637/51246/9134/7157
hsa04974	Protein digestion and absorption	81	-0.41984154398012385	-1.8359020161379056	3.6584210274508264e-4	0.0020121315650979544	0.0011372394312306024	3389	tags=38%, list=21%, signal=30%	1803/1287/7373/1294/206358/11136/482/169044/4311/1307/120103/643847/340267/85301/3769/81578/6543/59272/477/1288/3784/643834/1308/6519/6505/476/6550/1285/1286/481/486
hsa03020	RNA polymerase	34	0.5470757036443439	1.9922776625897722	3.856871032984806e-4	0.002088644005554849	0.0011804836036180219	3964	tags=59%, list=25%, signal=44%	10623/9533/5439/5438/5437/10849/5433/5440/84172/51082/548644/5436/5441/30834/25885/5435/51728/221830/64425/10622
